6.123233995736766036e-17,1.000000000000000000e+00
2.225209339563144484e-01,9.749279121818236193e-01
-9.749279121818236193e-01,2.225209339563145039e-01
7.818314824680298036e-01,6.234898018587334834e-01
1.000000000000000000e+00,0.000000000000000000e+00
-4.338837391175580649e-01,9.009688679024191460e-01
9.749279121818236193e-01,2.225209339563143929e-01
6.234898018587335944e-01,7.818314824680298036e-01
-9.009688679024190350e-01,4.338837391175582314e-01
4.338837391175581759e-01,9.009688679024191460e-01
-6.234898018587334834e-01,7.818314824680299147e-01
9.009688679024191460e-01,4.338837391175581204e-01
-1.000000000000000000e+00,1.224646799147353207e-16
-2.225209339563143374e-01,9.749279121818236193e-01
-7.818314824680298036e-01,6.234898018587335944e-01
0.000000000000000000e+00,5.000000000000000000e-01
9.999999999999998890e-01,-5.000000000000000000e-01
2.000000000000000000e+00,4.999999999999998890e-01
1.900968867902419035e+00,6.611626088244171306e-02
2.507208781817638066e-02,2.774790660436856626e-01
1.222520933956314337e+00,-4.749279121818236193e-01
1.433883739117558065e+00,-4.009688679024191460e-01
1.974927912181823508e+00,2.774790660436854406e-01
2.181685175319701964e-01,-1.234898018587334834e-01
3.765101981412664056e-01,-2.818314824680298036e-01
5.661162608824418241e-01,-4.009688679024191460e-01
7.774790660436855516e-01,-4.749279121818236193e-01
1.623489801858733372e+00,-2.818314824680299147e-01
1.781831482468029915e+00,-1.234898018587335944e-01
9.903113209758085400e-02,6.611626088244193511e-02
